"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT08","WT09","WT11"
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-18",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-19",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-20",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-21",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-22",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-23",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-24",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-25",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-26",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-27",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-28",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-29",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-30",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-05-31",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-04",,,,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-05",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-06",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-07",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-08",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-09",,"0.29",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-10",,"0.18",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-11",,"0.33",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-12",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-13",,"0.17",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-18",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-19",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-20",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-21",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-22",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-23",,"0.15",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-24",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-25",,"0.17",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-26",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-27",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-28",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-29",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-06-30",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-01",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-02",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-03",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-04",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-05",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-06",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-07",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-08",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-09",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-10",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-11",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-12",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-13",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-14",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-15",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-16",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-17",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-18",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-19",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-20",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-21",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-22",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-23",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-24",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-25",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-26",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-27",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-28",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-07-29",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-05",,,,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-06",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-07",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-08",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-09",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-10",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-11",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-13",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-14",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-15",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-16",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-17",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-18",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-19",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-20",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-21",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-22",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-23",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-24",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-25",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-26",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-27",,"0.06",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-28",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-29",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-30",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-08-31",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-01",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-02",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-03",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-04",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-05",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-06",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-07",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-08",,"0.10",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-09",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-10",,"0.10",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-11",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-12",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-13",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-14",,"0.08",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-15",,"0.03",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-16",,"0.24",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-17",,"0.05",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-18",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-19",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-20",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-21",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-22",,"0.09",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-24",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-25",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-26",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-09-27",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-01",,,,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-02",,"0.09",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-03",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-04",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-20",,,,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-21",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-22",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-23",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-24",,"0.05",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-25",,"0.02","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-26",,"0.85",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-27",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-28",,"1.30",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-29",,"0.17",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-30",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-10-31",,"0.03","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-01",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-02",,"0.19",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-03",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-04",,"0.17",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-05",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-06",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-07",,"0.22",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-08",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-09",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-10",,"0.08",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-11",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-12",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-13",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-14",,"0.05",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-15",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-16",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-17",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-18",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-19",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-20",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-21",,"0.03",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-22",,"0.38",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-23",,"0.93",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-24",,"0.03",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-25",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-26",,"0.30",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-27",,"1.73",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-28",,"0.45",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-29",,"0.17",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-11-30",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-01",,"0.36",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-02",,"0.15",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-03",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-04",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-05",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-06",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-07",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-08",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-09",,"0.01",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-10",,"0.58",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-11",,"0.15",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-12",,"0.41",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-13",,"0.23",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-14",,"0.19",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-15",,"0.08",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-16",,"0.38",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-17",,"0.38",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-18",,"1.05",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-19",,"0.31",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-20",,"0.28",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-21",,"0.28",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-22",,"0.02",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-23",,"0.83",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-24",,"0.12",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-25",,"0.03",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-26",,"0.08",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-27",,"0.18",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-28",,"0.05",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-29",,"0.32",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-30",,"0.50",,,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2018-12-31",,"0.00","0.0",,,,,,,,,,,
"US1WAKG0072","SEATTLE 4.2 SW, WA US","2019-01-01",,"0.00","0.0",,,,,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-01",,"0.00","0.0",,"44","31",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-02",,"0.00","0.0",,"45","34",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-03",,"0.00","0.0",,"49","32",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-04",,"0.09","0.0",,"46","34",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-05",,"0.36","0.0",,"51","44","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-06",,"0.45","0.0",,"47","43","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-07",,"0.55","0.0",,"45","42","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-08",,"0.15","0.0",,"48","44","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-09",,"0.69","0.0",,"46","40","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-10",,"0.12","0.0",,"46","41",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-11",,"0.93","0.0",,"50","41",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-12",,"0.15","0.0",,"52","47",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-13",,"0.01","0.0",,"56","44",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-14",,"0.00","0.0",,"58","40",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-15",,"0.10","0.0",,"64","38",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-16",,"0.18","0.0",,"55","44",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-17",,"0.49","0.0",,"55","42","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-18",,"0.79","0.0",,"51","39","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-19",,"0.02","0.0",,"46","38",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-20",,"0.04","0.0",,"50","41",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-21",,"0.26","0.0",,"51","41",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-22",,"0.12","0.0",,"48","41",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-23",,"0.83","0.0",,"47","40",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-24",,"0.36","0.0",,"50","42",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-25",,"0.09","0.0",,"44","40",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-26",,"0.13","0.0",,"43","39",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-27",,"0.50","0.0",,"49","40",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-28",,"0.06","0.0",,"53","43",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-29",,"0.89","0.0",,"49","42",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-30",,"0.06","0.0",,"50","41",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-01-31",,"0.00","0.0",,"46","41",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-01",,"0.51","0.0",,"46","43","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-02",,"0.10","0.0",,"54","44",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-03",,"0.52","0.0",,"50","48","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-04",,"0.03","0.0",,"57","48","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-05",,"0.15","0.0",,"51","45","    1",,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-06",,"0.11","0.0",,"48","44",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-07",,"0.01","0.0",,"52","46",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-08",,"0.14","0.0",,"53","44",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-09",,"0.05","0.0",,"47","39",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-10",,"0.00","0.0",,"47","30",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-11",,"0.00","0.0",,"47","34",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-12",,"0.00","0.0",,"47","31",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-13",,"0.20","0.0",,"46","27",,,,,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","2018-02-14",,"0.16","0.0",,"43","38",,,,,,,,
