"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-04",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-05",,"0.86",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-06",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-07",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-08",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-09",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-10",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-11",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-12",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-13",,"0.82",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-14",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-15",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-16",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-17",,"0.19","3.1",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-18",,"0.14","1.6",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-19",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-20",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-22",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-23",,"0.17",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-24",,"0.75",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-25",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-26",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-27",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-28",,"0.02",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-29",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-30",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-01-31",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-01",,"0.02","0.1",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-02",,"0.23",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-03",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-04",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-05",,"0.52",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-06",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-07",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-19",,,,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-20",,"0.04",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-22",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-23",,"0.08",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-24",,"0.09",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-25",,"0.17",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-26",,"0.31",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-27",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-02-28",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-01",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-02",,"0.28",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-03",,"1.33",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-04",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-05",,"0.09",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-06",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-07",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-08",,"1.54","14.1",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-09",,"0.06",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-10",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-11",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-12",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-13",,"0.27","1.8",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-14",,"1.15","19.7",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-15",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-16",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-17",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-18",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-19",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-20",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-22",,"0.06","1.1",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-23",,"0.08",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-24",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-25",,"0.07",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-26",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-27",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-28",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-29",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-30",,"0.06",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-03-31",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-01",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-02",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-03",,"0.11",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-04",,"0.45",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-05",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-06",,"0.15",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-07",,"0.37",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-08",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-09",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-10",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-11",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-12",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-13",,"0.13",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-18",,,,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-19",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-20",,"0.15",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-22",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-23",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-24",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-26",,,,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-27",,"0.09",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-28",,"0.27",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-29",,"0.13",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-04-30",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-01",,"0.04",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-02",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-03",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-04",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-05",,"0.02",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-06",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-07",,"0.55",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-08",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-09",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-10",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-11",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-12",,"0.12",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-13",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-14",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-15",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-16",,"0.74",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-17",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-18",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-19",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-20",,"0.31",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-21",,"0.03",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-22",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-23",,"0.03",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-24",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-25",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-26",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-27",,"0.10",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-28",,"0.07",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-29",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-30",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-05-31",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-01",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-02",,"0.03",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-03",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-05",,"0.29",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-06",,"0.02",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-07",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-08",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-09",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-10",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-11",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-12",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-13",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-14",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-15",,"0.02",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-16",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-17",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-18",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-19",,"0.93",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-20",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-22",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-23",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-24",,"0.03",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-25",,"0.59",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-26",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-27",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-28",,"0.83",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-29",,"0.22",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-06-30",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-01",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-03",,,,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-04",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-05",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-06",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-07",,"0.25",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-08",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-09",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-10",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-11",,"0.04",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-12",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-13",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-17",,,,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-18",,"1.73",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-19",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-20",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-22",,"0.06",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-23",,"0.40",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-24",,"0.07",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-25",,"0.02",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-07-26",,"1.02",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-14",,,,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-15",,"0.61",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-16",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-17",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-18",,"0.59",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-19",,"0.25",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-22",,"0.25",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-23",,"0.21",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-24",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-25",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-26",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-27",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-28",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-29",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-30",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-08-31",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-01",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-02",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-03",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-04",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-05",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-06",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-07",,"0.16",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-08",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-09",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-10",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-11",,"1.41",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-12",,"0.06",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-13",,"0.37",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-14",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-15",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-16",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-17",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-18",,"0.79",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-19",,"2.16",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-20",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-21",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-22",,"0.02",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-23",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-24",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-25",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-26",,"1.24",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-27",,"0.95",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-28",,"0.03",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-29",,"0.08",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-09-30",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-01",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-02",,"0.21",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-03",,"0.48",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-04",,"0.01",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-05",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-06",,"0.00",,,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-07",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-08",,"0.04","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-09",,"0.02","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-10",,"0.01","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-11",,"0.01","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-12",,"1.33","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-13",,"0.01","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-14",,"0.16","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-15",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-16",,"0.10","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-17",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-18",,"0.03","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-19",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-20",,"0.00","0.0",,,,,,,,,,,,
"US1MAMD0104","LITTLETON 2.8 NNW, MA US","2018-10-21",,"0.00","0.0",,,,,,,,,,,,
