"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-17",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-18",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-19",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-20",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-21",,"0.60",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-22",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-23",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-24",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-25",,"0.79",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-26",,"0.31",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-27",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-28",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-29",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-09-30",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-01",,"0.02",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-02",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-03",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-04",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-05",,"0.21",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-06",,"0.54",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-07",,"0.40",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-08",,"0.14",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-09",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-10",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-11",,"0.74",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-12",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-13",,"0.05",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-14",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-15",,"0.16",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-16",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-17",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-18",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-19",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-20",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-22",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-23",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-24",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-25",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-26",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-27",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-28",,"0.28",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-29",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-30",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-10-31",,"0.49",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-01",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-02",,"0.17",,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-05",,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-07",,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-08",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-09",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-11",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-12",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-14",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-21",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-11-22",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-08",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-09",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-10",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-11",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-12",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-13",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-16",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-19",,"0.00","0.0",,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2018-12-26",,"0.00","0.0",,,,,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-01","9.40","0.00",,,"4","-8",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-02","10.07","0.00",,,"11","-6",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-03","11.18","0.00",,,"17","5",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-04","9.84","0.00",,,"12","-1",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-05","9.40","0.00",,,"12","-1",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-06","6.26","0.00",,,"17","-1",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-07","14.32","0.00",,,"33","9",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-08","9.40","0.00",,,"39","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-09","4.03","0.00",,,"37","25",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-10","15.66","0.00",,,"56","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-11","14.32","0.20",,,"59","24",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-12","16.78","0.00",,,"24","13",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-13","8.05","0.00",,,"17","5",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-14","8.50","0.00",,,"21","2",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-15","9.40","0.00",,,"24","13",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-16","9.40","0.00",,,"25","11",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-17","10.07","0.00",,,"22","6",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-18","11.63","0.00",,,"34","17",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-19","12.30","0.00",,,"43","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-20","6.26","0.00",,,"46","32",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-21","1.79","0.00",,,"45","35",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-22","9.17","0.68",,,"55","39",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-23","10.74","0.07",,,"40","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-24","6.04","0.00",,,"29","28",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-25","8.28","0.00",,,"44","23",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-26","16.33","0.00",,,"53","33",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-27","10.74","0.00",,,"50","36",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-28","6.71","0.00",,,"38","25",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-29","9.62","0.00",,,"30","17",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-30","9.84","0.00",,,"31","14",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-01-31","12.30","0.00",,,"42","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-01","13.42","0.00",,,"36","7",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-02","8.50","0.00",,,"22","5",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-03","12.30","0.00",,,"41","22",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-04","11.41","0.00",,,"34","5",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-05","6.26","0.00",,,"13","-2",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-06","4.03","0.00",,,"22","5",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-07","8.05","0.00",,,"22","11",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-08","5.82","0.00",,,"22","9",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-09","9.17","0.00",,,"28","18",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-10","7.38","0.00",,,"22","14",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-11","8.72","0.00",,,"25","12",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-12","4.25","0.00",,,"26","3",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-13","4.70","0.00",,,"36","7",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-14","8.72","0.00",,,"46","19",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-15","6.26","0.00",,,"49","37",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-16","8.05","0.00",,,"37","20",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-17","6.71","0.00",,,"36","17",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-18","9.62","0.00",,,"41","14",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-19","10.74","0.44",,,"60","39",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-20","11.41","1.55",,,"66","34",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-21","8.95","0.00",,,"34","27",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-22","10.29","0.00",,,"40","30","    1",,,,,,"    1",,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-23","8.28","0.06",,,"45","33","    1",,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-24","10.74","0.15",,,"49","32","    1",,,,,,"    1",,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-25","15.21","0.01",,,"50","34","    1",,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-26","6.71","0.00",,,"54","27",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-27","12.30","0.00",,,"63","39",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-02-28","8.95","0.00",,,"61","36",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-01","10.96","0.65",,,"46","33",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-02","4.25","0.00",,,"47","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-03","4.92","0.00",,,"42","32",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-04","8.72","0.00",,,"44","33",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-05","11.63","0.00",,,"39","33",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-06","7.61","0.11",,,"41","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-07","12.53","0.00",,,"34","25",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-08","10.07","0.00",,,"36","23",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-09","4.92","0.00",,,"40","22",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-10","3.13","0.00",,,"41","21",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-11","4.92","0.00",,,"39","25",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-12","8.95","0.00",,,"46","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-13","8.72","0.01",,,"35","19",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-14","7.16","0.00",,,"48","18",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-15","6.71","0.00",,,"47","27",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-16","8.50","0.00",,,"37","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-17","6.71","0.00",,,"45","27",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-18","2.91","0.00",,,"58","23",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-19","12.30","0.00",,,"43","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-20","14.09","0.00",,,"36","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-21","8.50","0.00",,,"39","25",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-22","5.14","0.00",,,"48","23",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-23","6.49","0.00",,,"42","24",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-24","13.20","0.00",,,"40","32",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-25","10.29","0.00",,,"38","28",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-26","6.93","0.19",,,"51","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-27","6.93","0.10",,,"51","37",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-28","2.46","0.00",,,"52","38",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-29","7.38","0.04",,,"50","34",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-30","5.59","0.00",,,"49","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-03-31","13.65","0.14",,,"58","31",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-01","7.38","0.00",,,"35","24",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-02","4.92","0.00",,,"42","21",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-03","10.07","0.22",,,"39","34",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-04","14.09","0.00",,,"36","27",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-05","6.93","0.06",,,"44","24",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-06","12.75","0.00",,,"39","25",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-07","6.71","0.00",,,"39","20",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-08","5.37","0.00",,,"39","21",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-09","4.25","0.12",,,"37","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-10","7.38","0.00",,,"47","28",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-11","8.50","0.06",,,"66","40",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-12","11.41","0.04",,,"74","41",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-13","11.18","0.11",,,"45","39",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-14","17.67","1.01",,,"39","35",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-15","12.08","0.78",,,"37","28",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-16","14.32","0.01",,,"35","28",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-17","10.07","0.00",,,"42","30",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-18","7.83","0.08",,,"37","28",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-19","8.05","0.08",,,"53","33",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-20","2.68","0.00",,,"60","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-21","2.46","0.00",,,"54","35",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-22","6.71","0.00",,,"59","41",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-23","8.05","0.00",,,"62","41",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-24","5.82","0.00",,,"63","47",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-25","11.41","0.00",,,"52","36",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-26","4.03","0.00",,,"66","33",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-27","11.41","0.01",,,"56","39",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-28","9.40","0.00",,,"49","33",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-29","4.03","0.00",,,"57","29",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-04-30","11.86","0.00",,,"80","35",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-01","16.78","0.00",,,"87","59",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-02","11.86","2.04",,,"87","65",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-03","5.14","0.62",,,"68","48",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-04","12.53","0.00",,,"75","61",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-05","5.82","0.00",,,"83","52",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-06","6.26","0.00",,,"67","50",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-07","3.58","0.00",,,"74","46",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-08","6.49","0.00",,,"82","54",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-09","12.75","0.39",,,"82","57",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-10","7.61","0.00",,,"73","48",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-11","12.30","0.06",,,"50","45",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-12","8.50","0.09",,,"49","44",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-13","3.80","0.70",,,"63","46",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-14","6.04","1.72",,,"83","53",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-15","8.50","0.00",,,"71","51",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-16","2.91","0.00",,,"80","47",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-17","6.71","0.00",,,"65","53",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-18","8.95","0.09",,,"65","52",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-19","4.25","0.00",,,"70","52",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-20","10.51","0.43",,,"52","44",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-21","4.25","1.59",,,"59","48",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-22","4.03","0.00",,,"66","53",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-23","2.24","0.00",,,"79","52",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-24","4.03","0.00",,,"88","55",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-25","6.04","0.10",,,"89","62",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-26","4.47","0.00",,,"91","69",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-27","2.46","0.00",,,"97","65",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-28","5.14","0.00",,,"95","68",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-29","4.25","0.00",,,"80","65",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-30","4.47","0.21",,,"86","65",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-05-31","7.16","0.00",,,"90","70",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-01","9.40","0.00",,,"73","53",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-02","6.71","0.08",,,"65","52",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-03","12.30","0.00",,,"79","58",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-04","8.95","0.00",,,"81","55",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-05","10.07","0.00",,,"74","51",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-06","4.47","0.06",,,"75","48",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-07","6.26","0.00",,,"80","58",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-08","5.59","0.10",,,"71","59",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-09","3.80","3.72",,,"77","56",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-10","5.59","0.48",,,"68","60",,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2018-06-11","6.93","0.02",,,"69","60",,,,,,,,,
